"","id","weights"
"84","71262451889792",0.0502595620413972
"85","71262468334784",0.0687153206075053
"86","71262553989664",0.0502595620413972
"87","71262869678880",0.0687153206075053
"88","71262894209792",0.130985438064206
"89","71262966818560",0.130985438064206
"90","71262979256288",0.0687153206075053
"91","71263011528576",0.0687153206075053
"92","71263122332064",0.0502595620413972
"93","71263172629280",0.130985438064206
"94","71263383092896",0.170961034263303
"95","71263496364064",0.170961034263303
"96","71263807394176",0.0958049921430257
"97","71263856760192",0.0687153206075053
"98","71264080558592",0.0687153206075053
"99","71264130225696",0.0687153206075053
"100","71264153189088",0.0958049921430257
"101","71264810932896",0.0687153206075053
"102","71265020424960",0.0502595620413972
"103","71265396033792",0.130985438064206
"104","71265432037088",0.0958049921430257
"105","71265450657984",0.0687153206075053
"106","71265466159360",0.0502595620413972
"107","71266078280576",0.130985438064206
"108","71266420959072",0.0958049921430257
"109","71275885055072",0.125043827668315
"110","71275900888576",0.0687153206075053
"111","71276039320768",0.0958049921430257
"112","71276269348896",0.0502595620413972
"113","71276345999072",0.0502595620413972
"114","71276466424960",0.170961034263303
"115","71276594337696",0.0958049921430257
"116","71276650513888",0.170961034263303
"117","71276663240288",0.0958049921430257
"118","71276689006592",0.0958049921430257
"119","71276765659872",0.0687153206075053
"120","71276849768960",0.170961034263303
"121","71277063634560",0.0958049921430257
"122","71277064882368",0.170961034263303
"123","71277067682176",0.0502595620413972
"124","71277152741088",0.0687153206075053
"125","71277250184960",0.0852514919011083
"126","71277252069088",0.0502595620413972
"127","71277342398592",0.0958049921430257
"128","71277595998496",0.170961034263303
"129","71277620492160",0.0502595620413972
"130","71277627966592",0.130985438064206
"131","71277694696384",0.130985438064206
"132","71277735051488",0.0958049921430257
"133","71277808600768",0.0687153206075053
"134","71277812651488",0.130985438064206
"135","71277915384576",0.0687153206075053
"136","71278104411968",0.0687153206075053
"137","71278185423264",0.0958049921430257
"138","71278467893472",0.130985438064206
"139","71278586152768",0.170961034263303
"140","71278595787584",0.0502595620413972
"141","71278684555776",0.0687153206075053
"142","71278707845088",0.0687153206075053
"143","71278714661472",0.0502595620413972
"144","71278823627392",0.0502595620413972
"145","71278842850464",0.0687153206075053
"146","71281971083392",0.0958049921430257
"147","71282220014880",0.170961034263303
"148","71282413716896",0.0958049921430257
"149","71282459339488",0.125043827668315
"150","71282536930176",0.0502595620413972
"151","71282556162560",0.0687153206075053
"152","71282722546272",0.0958049921430257
"153","71282840805568",0.0502595620413972
"154","71282941064768",0.0502595620413972
"155","71282941375168",0.130985438064206
"156","71283040104096",0.0852514919011083
"157","71283066776768",0.0687153206075053
"158","71283523390688",0.0958049921430257
"159","71283756172064",0.170961034263303
"160","71283956075872",0.0958049921430257
"161","71284265246688",0.0502595620413972
"162","71284337576096",0.0502595620413972
"163","71284656977696",0.0958049921430257
"164","71284935716896",0.170961034263303
"165","71284947819392",0.130985438064206
"166","71285040610368",0.0502595620413972
"167","71285055525088",0.0958049921430257
"168","71287870859296",0.0958049921430257
"169","71291324341760",0.170961034263303
"170","71291480792672",0.0687153206075053
"171","71291613330368",0.0687153206075053
"172","71291697756064",0.0958049921430257
"173","71291717624768",0.170961034263303
"174","71291727871072",0.0502595620413972
"175","71291732222880",0.0502595620413972
"176","71291748981376",0.0687153206075053
"177","71291762964896",0.130985438064206
"178","71291831246688",0.0687153206075053
"179","71291869115488",0.0502595620413972
"180","71291887112480",0.0958049921430257
"181","71291970920480",0.0502595620413972
"182","71292048514272",0.0502595620413972
"183","71292233819968",0.0502595620413972
"184","71292290936672",0.0958049921430257
"185","71292515355872",0.0502595620413972
"186","71292628335264",0.0687153206075053
"187","71292724885184",0.0502595620413972
"188","71292744756992",0.170961034263303
"189","71292970706464",0.0502595620413972
"190","71293558318496",0.130985438064206
"191","71293599291296",0.0852514919011083
"192","71293617291392",0.0958049921430257
"193","71293682782688",0.0502595620413972
"194","71294178801888",0.0502595620413972
"195","71294210763776",0.0502595620413972
"196","71294248958496",0.130985438064206
"197","71294404136768",0.0958049921430257
"198","71294410984192",0.0502595620413972
"199","71294659921888",0.0687153206075053
"200","71294778798880",0.0687153206075053
"201","71294976213280",0.0687153206075053
"202","71295028046976",0.0687153206075053
"203","71295168049792",0.0502595620413972
"204","71295178289888",0.0958049921430257
"205","71295236635776",0.0687153206075053
"206","71295349320288",0.0687153206075053
"207","71295370716160",0.0958049921430257
"208","71295407057792",0.0502595620413972
"209","71295477499968",0.0958049921430257
"210","71295512587584",0.0852514919011083
"211","71295948699584",0.0502595620413972
"212","71296114130368",0.0958049921430257
"213","71296208203296",0.130985438064206
"214","71296244501472",0.0958049921430257
"215","71296285468064",0.0502595620413972
"216","71296352529984",0.130985438064206
"217","71296716948896",0.125043827668315
"218","71296776536384",0.0958049921430257
"219","71296872757280",0.0958049921430257
"220","71296881765088",0.0852514919011083
"221","71296968965760",0.0687153206075053
"222","71296983576288",0.0502595620413972
"223","71296987900160",0.0502595620413972
"224","71297046593696",0.0502595620413972
"225","71297096540160",0.0502595620413972
"226","71297364744384",0.0958049921430257
"227","71306804324992",0.130985438064206
"228","71306979986560",0.170961034263303
"229","71307237025696",0.0687153206075053
"230","71307306549088",0.0687153206075053
"231","71307560772896",0.0502595620413972
"232","71307593340064",0.0687153206075053
"233","71307600504096",0.0958049921430257
"234","71307702920576",0.0502595620413972
"235","71307783013088",0.0958049921430257
"236","71307897218560",0.0502595620413972
"237","71307960543264",0.125043827668315
"238","71308020763968",0.0687153206075053
"239","71308062984576",0.0687153206075053
"240","71308657412992",0.0958049921430257
"241","71308676952672",0.0687153206075053
"242","71308700539968",0.0958049921430257
"243","71308777227392",0.0687153206075053
"244","71308797074368",0.0502595620413972
"245","71308810443296",0.0687153206075053
"246","71308995742784",0.0958049921430257
"247","71309174530080",0.0687153206075053
"248","71309191276160",0.0852514919011083
"249","71309460411584",0.0687153206075053
"250","71309651621088",0.0502595620413972
"251","71309658760288",0.0958049921430257
"252","71309836302880",0.0502595620413972
"253","71313178059968",0.0687153206075053
"254","71313256290080",0.0687153206075053
"255","71313323013664",0.0502595620413972
"256","71313350636160",0.130985438064206
"257","71313459595872",0.0687153206075053
"258","71313597717664",0.0502595620413972
"259","71313629378464",0.130985438064206
"260","71313630635584",0.0958049921430257
"261","71313630936672",0.0958049921430257
"262","71313645534784",0.0958049921430257
"263","71313876770368",0.0958049921430257
"264","71313952194464",0.130985438064206
"265","71314032302496",0.170961034263303
"266","71314219163296",0.0502595620413972
"267","71314275631264",0.0502595620413972
"268","71314735668896",0.0502595620413972
"269","71314975294592",0.0502595620413972
"270","71315428773472",0.0958049921430257
"271","71315626802464",0.0502595620413972
"272","71316003646688",0.130985438064206
"273","71322335784960",0.0687153206075053
"274","71322496882560",0.170961034263303
"275","71322637512384",0.0958049921430257
"276","71322735918496",0.130985438064206
"277","71322738383072",0.0687153206075053
"278","71322984853088",0.0687153206075053
"279","71323050654784",0.0687153206075053
"280","71323081676160",0.0687153206075053
"281","71323106216384",0.170961034263303
"282","71323226018368",0.170961034263303
"283","71323357314464",0.0687153206075053
"284","71323422200480",0.170961034263303
"285","71323481800384",0.0502595620413972
"286","71323691633888",0.130985438064206
"287","71323815179296",0.0958049921430257
"288","71323832555488",0.0687153206075053
"289","71323956721696",0.0687153206075053
"290","71323969730560",0.130985438064206
"291","71324009784576",0.0958049921430257
"292","71324083653568",0.0958049921430257
"293","71324173067392",0.130985438064206
"294","71324288831072",0.0687153206075053
"295","71324319883488",0.0958049921430257
"296","71324328872672",0.0502595620413972
"297","71324453349280",0.0502595620413972
"298","71324499921696",0.0687153206075053
"299","71324598923776",0.0687153206075053
"300","71324657598688",0.0687153206075053
"301","71324694219680",0.0958049921430257
"302","71324885106368",0.130985438064206
"303","71325184968288",0.130985438064206
"304","71325221579968",0.170961034263303
"305","71325287080576",0.0687153206075053
"306","71325353195776",0.0502595620413972
"307","71325354142496",0.0687153206075053
"308","71325442597184",0.170961034263303
"309","71325472380064",0.0502595620413972
"310","71325486971968",0.0502595620413972
"311","71325675089888",0.0502595620413972
"312","71325680655360",0.0958049921430257
"313","71326050990496",0.0502595620413972
"314","71326066184576",0.0502595620413972
"315","71326208028064",0.0687153206075053
"316","71326393957664",0.0502595620413972
"317","71326555064576",0.0502595620413972
"318","71326782907488",0.130985438064206
"319","71326908911264",0.125043827668315
"320","71326909532064",0.125043827668315
"321","71326950520384",0.0687153206075053
"322","71327207826464",0.0958049921430257
"323","71327302495360",0.0687153206075053
"324","71327416725664",0.0502595620413972
"325","71327568532992",0.0958049921430257
"326","71327716578272",0.125043827668315
"327","71327872728096",0.0687153206075053
"328","71328221288672",0.0687153206075053
"329","71328225032096",0.0502595620413972
"330","71337833436160",0.0852514919011083
"331","71337841528288",0.125043827668315
"332","71337949525760",0.0502595620413972
"333","71337992984864",0.0502595620413972
"334","71338119010368",0.0502595620413972
"335","71338242257792",0.0687153206075053
"336","71338616888864",0.0502595620413972
"337","71339182450080",0.0958049921430257
"338","71339498738368",0.125043827668315
"339","71339718517088",0.0502595620413972
"340","71339768497696",0.0687153206075053
"341","71339881467776",0.0958049921430257
"342","71339946955968",0.0687153206075053
"343","71340154622880",0.0502595620413972
"344","71340172005280",0.130985438064206
"345","71340313854976",0.170961034263303
"346","71340732572160",0.125043827668315
"347","71344254699584",0.0502595620413972
"348","71344562932992",0.0958049921430257
"349","71344716875872",0.0502595620413972
"350","71345392005184",0.0852514919011083
"351","71345517412992",0.0502595620413972
"352","71345972127264",0.0502595620413972
"353","71345973989664",0.0958049921430257
"354","71346172664288",0.0958049921430257
"355","71346262050176",0.0502595620413972
"356","71346295896192",0.170961034263303
"357","71346354859776",0.0502595620413972
"358","71346396155392",0.0958049921430257
"359","71346536120960",0.130985438064206
"360","71348346085088",0.0502595620413972
"361","71348604316160",0.0958049921430257
"362","71348639714176",0.0958049921430257
"363","71348770696768",0.0687153206075053
"364","71349129829568",0.0687153206075053
"365","71349209605472",0.130985438064206
"366","71353447499776",0.0502595620413972
"367","71353496552288",0.0687153206075053
"368","71353496850272",0.0958049921430257
"369","71353498110496",0.0958049921430257
"370","71353498718880",0.0687153206075053
"371","71353522299968",0.0958049921430257
"372","71353581601888",0.0502595620413972
"373","71353718780064",0.0502595620413972
"374","71353806011776",0.0958049921430257
"375","71353959967072",0.130985438064206
"376","71354096223360",0.0958049921430257
"377","71354194024192",0.0687153206075053
"378","71354309787872",0.130985438064206
"379","71354318488384",0.0502595620413972
"380","71354437058080",0.130985438064206
"381","71354594735072",0.0502595620413972
"382","71354628270688",0.0687153206075053
"383","71354636033792",0.0502595620413972
"384","71354652171488",0.0958049921430257
"385","71354706801888",0.0852514919011083
"386","71354825058080",0.0687153206075053
"387","71354906690176",0.0687153206075053
"388","71355117442464",0.0958049921430257
"389","71355120881696",0.0687153206075053
"390","71355142609696",0.0687153206075053
"391","71355152204160",0.0502595620413972
"392","71355153160192",0.130985438064206
"393","71355368556064",0.130985438064206
"394","71355389054880",0.0958049921430257
"395","71355461989568",0.0502595620413972
"396","71355476271072",0.130985438064206
"397","71355556683296",0.0502595620413972
"398","71355576542688",0.0687153206075053
"399","71355583666368",0.0502595620413972
"400","71355622478784",0.0852514919011083
"401","71355721803680",0.130985438064206
"402","71355756245664",0.0958049921430257
"403","71355985320864",0.0687153206075053
"404","71355997752384",0.130985438064206
"405","71356009230976",0.0502595620413972
"406","71356222463360",0.0958049921430257
"407","71356261598592",0.0687153206075053
"408","71356756379296",0.130985438064206
"409","71356811621184",0.0687153206075053
"410","71356886120288",0.0958049921430257
"411","71357078863168",0.0502595620413972
"412","71357510008768",0.130985438064206
"413","71357514987584",0.0687153206075053
"414","71357543839264",0.0502595620413972
"415","71358010988160",0.130985438064206
"416","71358170850368",0.130985438064206
"417","71358173969888",0.0687153206075053
"418","71358208418080",0.0958049921430257
"419","71358266453568",0.0502595620413972
"420","71358331342688",0.0502595620413972
"421","71358418558880",0.130985438064206
"422","71358465435488",0.0958049921430257
"423","71358664718496",0.0958049921430257
"424","71358746328864",0.0502595620413972
"425","71358747263168",0.0958049921430257
"426","71358777998976",0.0687153206075053
"427","71359223118784",0.0502595620413972
"428","71359305374784",0.130985438064206
"429","71359471125280",0.0502595620413972
"430","71368927135360",0.170961034263303
"431","71369125176768",0.0958049921430257
"432","71369126433888",0.0958049921430257
"433","71369475326592",0.0502595620413972
"434","71369563464672",0.130985438064206
"435","71369570619392",0.0958049921430257
"436","71369830408672",0.0852514919011083
"437","71369843755872",0.0502595620413972
"438","71369965116064",0.0502595620413972
"439","71369986856480",0.0502595620413972
"440","71370022850464",0.125043827668315
"441","71370039919360",0.0502595620413972
"442","71370185816672",0.0502595620413972
"443","71370263739488",0.0958049921430257
"444","71370382001888",0.130985438064206
"445","71370430101472",0.130985438064206
"446","71370450280576",0.0502595620413972
"447","71370681544096",0.0502595620413972
"448","71370855032864",0.0502595620413972
"449","71371340808864",0.0958049921430257
"450","71371520865696",0.130985438064206
"451","71371614274368",0.0958049921430257
"452","71371651534784",0.0687153206075053
"453","71371710200384",0.130985438064206
"454","71371843032960",0.0502595620413972
"455","71371924047360",0.0958049921430257
"456","71375183560864",0.0958049921430257
"457","71375572498272",0.0687153206075053
"458","71375714670784",0.0958049921430257
"459","71375841944096",0.130985438064206
"460","71375862737792",0.170961034263303
"461","71376113215072",0.0502595620413972
"462","71376143019680",0.0687153206075053
"463","71376236751168",0.170961034263303
"464","71376316533280",0.0502595620413972
"465","71376503707584",0.0502595620413972
"466","71376578203584",0.130985438064206
"467","71377264488672",0.0958049921430257
"468","71377402303168",0.0958049921430257
"469","71377465311264",0.0502595620413972
"470","71377494485760",0.0687153206075053
"471","71377724824288",0.0502595620413972
"472","71377725429568",0.0687153206075053
"473","71377884354368",0.0958049921430257
"474","71377975611968",0.130985438064206
"475","71378037074272",0.0852514919011083
"476","71378038008576",0.0958049921430257
"477","71378130206688",0.0502595620413972
"478","71378344385792",0.0958049921430257
"479","71379063877472",0.0502595620413972
"480","71379196098560",0.0502595620413972
"481","71380064929888",0.0687153206075053
"482","71380437093280",0.0958049921430257
"483","71381025295072",0.0958049921430257
"484","71384438462784",0.0502595620413972
"485","71384505186368",0.0502595620413972
"486","71384594907488",0.130985438064206
"487","71384756318592",0.0687153206075053
"488","71384812500992",0.0502595620413972
"489","71384816849696",0.0958049921430257
"490","71384852229088",0.130985438064206
"491","71385187135168",0.130985438064206
"492","71385321221760",0.0687153206075053
"493","71385358171776",0.130985438064206
"494","71385561167168",0.0502595620413972
"495","71385658334784",0.130985438064206
"496","71385771009984",0.0687153206075053
"497","71386067733760",0.0958049921430257
"498","71386090712672",0.0687153206075053
"499","71386208975072",0.0958049921430257
"500","71386319483680",0.0502595620413972
"501","71386594510496",0.130985438064206
"502","71386642302784",0.130985438064206
"503","71386660597760",0.170961034263303
"504","71386668987872",0.130985438064206
"505","71386803409696",0.170961034263303
"506","71386814580992",0.130985438064206
"507","71386838466272",0.0502595620413972
"508","71386887521888",0.0958049921430257
"509","71386991496576",0.0958049921430257
"510","71387095170176",0.125043827668315
"511","71387265281792",0.0852514919011083
"512","71387273662592",0.0958049921430257
"513","71387683067776",0.0958049921430257
"514","71387747627872",0.170961034263303
"515","71387762843680",0.0502595620413972
"516","71387803515392",0.0502595620413972
"517","71388051208384",0.130985438064206
"518","71388055560192",0.0958049921430257
"519","71388290216384",0.0958049921430257
"520","71388387973760",0.0502595620413972
"521","71388422142592",0.0502595620413972
"522","71388477378272",0.0958049921430257
"523","71388720120384",0.0502595620413972
"524","71388756427872",0.0502595620413972
"525","71388819147296",0.0502595620413972
"526","71388829064576",0.0852514919011083
"527","71388855460992",0.0502595620413972
"528","71389001969792",0.0687153206075053
"529","71389102216576",0.0687153206075053
"530","71389330065696",0.0958049921430257
"531","71389354894592",0.0502595620413972
"532","71389601023168",0.130985438064206
"533","71389691057792",0.0687153206075053
"534","71389711215168",0.0687153206075053
"535","71389814891872",0.0502595620413972
"536","71389878852896",0.0502595620413972
"537","71389976008096",0.130985438064206
"538","71389980331968",0.0958049921430257
"539","71390523243296",0.0502595620413972
"540","71399918712960",0.130985438064206
"541","71399952239264",0.0687153206075053
"542","71400019903360",0.0502595620413972
"543","71400121099968",0.170961034263303
"544","71400603160480",0.130985438064206
"545","71400616504576",0.0502595620413972
"546","71400721733280",0.0958049921430257
"547","71400846206784",0.0502595620413972
"548","71401472271168",0.0502595620413972
"549","71401549554560",0.0502595620413972
"550","71401551106560",0.170961034263303
"551","71401665662784",0.0958049921430257
"552","71401800677472",0.0958049921430257
"553","71401885100064",0.0502595620413972
"554","71401972952576",0.130985438064206
"555","71401983804160",0.0687153206075053
"556","71402104248672",0.0958049921430257
"557","71402206987968",0.0502595620413972
"558","71402227781664",0.0502595620413972
"559","71402240526688",0.0687153206075053
"560","71402287704384",0.130985438064206
"561","71402290178272",0.0958049921430257
"562","71402360319360",0.0502595620413972
"563","71402464930368",0.130985438064206
"564","71402473944384",0.0502595620413972
"565","71402612376576",0.0687153206075053
"566","71402680366592",0.0502595620413972
"567","71402731262880",0.0958049921430257
"568","71406134494688",0.0502595620413972
"569","71406749384672",0.0958049921430257
"570","71406750306560",0.0958049921430257
"571","71406769861760",0.0687153206075053
"572","71406795963296",0.0502595620413972
"573","71406937477760",0.0687153206075053
"574","71406945572992",0.0502595620413972
"575","71407308737888",0.0687153206075053
"576","71407387582592",0.0958049921430257
"577","71407502740992",0.0502595620413972
"578","71407537797568",0.0502595620413972
"579","71407538104864",0.0687153206075053
"580","71408016123968",0.0958049921430257
"581","71408083483872",0.130985438064206
"582","71408085029664",0.0687153206075053
"583","71408178776672",0.0687153206075053
"584","71408302020992",0.0958049921430257
"585","71408315653760",0.0502595620413972
"586","71408497554368",0.0958049921430257
"587","71408611477376",0.125043827668315
"588","71408622328960",0.0958049921430257
"589","71408670462688",0.0502595620413972
"590","71408766680480",0.0687153206075053
"591","71408781263072",0.170961034263303
"592","71408921892896",0.130985438064206
"593","71408923742880",0.0958049921430257
"594","71409075516064",0.0687153206075053
"595","71409097569984",0.0687153206075053
"596","71409615928672",0.0502595620413972
"597","71410738968288",0.0687153206075053
"598","71411849573280",0.0502595620413972
"599","71415445231360",0.130985438064206
"600","71415445243776",0.0958049921430257
"601","71415445560384",0.0502595620413972
"602","71415521297984",0.0852514919011083
"603","71415527493568",0.0687153206075053
"604","71415545515392",0.130985438064206
"605","71415548917376",0.0852514919011083
"606","71415557909664",0.0687153206075053
"607","71415631486880",0.0502595620413972
"608","71415712193984",0.0502595620413972
"609","71415773656288",0.0687153206075053
"610","71415776130176",0.0958049921430257
"611","71415835416576",0.130985438064206
"612","71415886328384",0.130985438064206
"613","71415896577792",0.0852514919011083
"614","71415912401984",0.0687153206075053
"615","71415929765760",0.130985438064206
"616","71416330507680",0.0502595620413972
"617","71416391976192",0.130985438064206
"618","71416406564992",0.0958049921430257
"619","71416409333760",0.0687153206075053
"620","71416473598976",0.130985438064206
"621","71416498129888",0.130985438064206
"622","71416498744480",0.0687153206075053
"623","71416520466272",0.0958049921430257
"624","71416571070784",0.0852514919011083
"625","71416611103072",0.130985438064206
"626","71416693973664",0.0502595620413972
"627","71416787422688",0.0502595620413972
"628","71416902894592",0.0502595620413972
"629","71416951922272",0.130985438064206
"630","71416977387488",0.130985438064206
"631","71417009675296",0.130985438064206
"632","71417089131488",0.0502595620413972
"633","71417106510784",0.0502595620413972
"634","71417230965664",0.0958049921430257
"635","71417350798688",0.0958049921430257
"636","71417621147776",0.130985438064206
"637","71417651871168",0.0687153206075053
"638","71417749048096",0.0502595620413972
"639","71417881889984",0.0687153206075053
"640","71417939621280",0.0687153206075053
"641","71417944907392",0.0687153206075053
"642","71417961647264",0.130985438064206
"643","71417994860064",0.0958049921430257
"644","71418116248192",0.0958049921430257
"645","71418224888192",0.130985438064206
"646","71418255301184",0.0852514919011083
"647","71418277944864",0.0687153206075053
"648","71418280753984",0.130985438064206
"649","71418312095072",0.0958049921430257
"650","71418340034176",0.170961034263303
"651","71418356500896",0.0958049921430257
"652","71418371707392",0.0502595620413972
"653","71418380075776",0.0958049921430257
"654","71418422923392",0.130985438064206
"655","71418542116992",0.0502595620413972
"656","71418564769984",0.0687153206075053
"657","71418624670976",0.0502595620413972
"658","71418722133472",0.170961034263303
"659","71419275284896",0.0687153206075053
"660","71419337352480",0.0958049921430257
"661","71419402222976",0.0958049921430257
"662","71419406556160",0.0502595620413972
"663","71419407186272",0.130985438064206
"664","71419437596160",0.0502595620413972
"665","71419440402176",0.0958049921430257
"666","71419710769888",0.0958049921430257
"667","71419821259872",0.130985438064206
"668","71420323179776",0.0958049921430257
"669","71420369432480",0.130985438064206
"670","71420379992288",0.0687153206075053
"671","71420492024960",0.0958049921430257
"672","71420851157760",0.130985438064206
"673","71420853029472",0.0687153206075053
"674","71420877569696",0.0687153206075053
"675","71420933419968",0.0502595620413972
"676","71421377285760",0.0958049921430257
"677","71431026690560",0.0687153206075053
"678","71431108024672",0.0687153206075053
"679","71431185013184",0.0687153206075053
"680","71431253620896",0.0502595620413972
"681","71431467467872",0.0958049921430257
"682","71431582620064",0.0502595620413972
"683","71431794005568",0.0502595620413972
"684","71431961013184",0.0958049921430257
"685","71432012222976",0.0687153206075053
"686","71432037061184",0.0502595620413972
"687","71432044808768",0.0502595620413972
"688","71432064696096",0.130985438064206
"689","71432074004992",0.130985438064206
"690","71432865205280",0.130985438064206
"691","71432898110784",0.0852514919011083
"692","71433078440768",0.0958049921430257
"693","71433100162560",0.0958049921430257
"694","71433152644992",0.0958049921430257
"695","71433290437760",0.130985438064206
"696","71433570440288",0.0958049921430257
"697","71433712907680",0.0958049921430257
"698","71433763499776",0.0502595620413972
"699","71433825582880",0.130985438064206
"700","71437356056960",0.0687153206075053
"701","71437712088864",0.0958049921430257
"702","71437792196896",0.0958049921430257
"703","71438332910592",0.0687153206075053
"704","71438426319264",0.0687153206075053
"705","71438527217888",0.0958049921430257
"706","71438590846784",0.0687153206075053
"707","71438766210368",0.0502595620413972
"708","71438855934592",0.0502595620413972
"709","71438877342880",0.130985438064206
"710","71439264715872",0.170961034263303
"711","71439444127072",0.0502595620413972
"712","71439650844160",0.0958049921430257
"713","71439714789664",0.0958049921430257
"714","71439964053280",0.130985438064206
"715","71440061199168",0.0687153206075053
"716","71440180402080",0.0687153206075053
"717","71441761259968",0.0958049921430257
"718","71443008465792",0.0958049921430257
"719","71446620277088",0.0958049921430257
"720","71446641064576",0.0502595620413972
"721","71446655659584",0.125043827668315
"722","71446716494880",0.0958049921430257
"723","71446752184672",0.0687153206075053
"724","71446894354080",0.130985438064206
"725","71446963253568",0.130985438064206
"726","71447078123296",0.130985438064206
"727","71447174015168",0.0502595620413972
"728","71447238587680",0.130985438064206
"729","71447299426080",0.170961034263303
"730","71447335125184",0.130985438064206
"731","71447377640672",0.0687153206075053
"732","71447402481984",0.130985438064206
"733","71447402783072",0.0687153206075053
"734","71447632488384",0.0958049921430257
"735","71447708207360",0.125043827668315
"736","71447842014592",0.0687153206075053
"737","71447924866560",0.130985438064206
"738","71448007755776",0.0958049921430257
"739","71448303268992",0.0502595620413972
"740","71448397006688",0.0958049921430257
"741","71448412529792",0.170961034263303
"742","71448477089888",0.0687153206075053
"743","71448517441888",0.130985438064206
"744","71448545666560",0.130985438064206
"745","71448718276896",0.0958049921430257
"746","71448765764992",0.0502595620413972
"747","71448770098176",0.0502595620413972
"748","71448806430496",0.130985438064206
"749","71448845224288",0.0502595620413972
"750","71449017474560",0.130985438064206
"751","71449049458176",0.0687153206075053
"752","71449049464384",0.0958049921430257
"753","71449069317568",0.0958049921430257
"754","71449233838880",0.0687153206075053
"755","71449239112576",0.170961034263303
"756","71449257736576",0.0958049921430257
"757","71449424725568",0.0687153206075053
"758","71449450494976",0.0958049921430257
"759","71449542677568",0.0502595620413972
"760","71449571538560",0.130985438064206
"761","71449693531968",0.0502595620413972
"762","71449730174688",0.0687153206075053
"763","71450109179296",0.0958049921430257
"764","71450110411584",0.0958049921430257
"765","71450129345984",0.0502595620413972
"766","71450138341376",0.0502595620413972
"767","71450192974880",0.130985438064206
"768","71450427333088",0.0958049921430257
"769","71450469215360",0.0502595620413972
"770","71450588415168",0.0502595620413972
"771","71450652683488",0.0502595620413972
"772","71450667886880",0.170961034263303
"773","71450930171776",0.125043827668315
"774","71452006322368",0.0958049921430257
"775","71452166802272",0.130985438064206
"776","71452284152096",0.0958049921430257
"777","71452311439360",0.0958049921430257
"778","71452326974880",0.0958049921430257
"779","71452345912384",0.0687153206075053
"780","71452372600576",0.0958049921430257
"781","71452436241888",0.130985438064206
"782","71452465400864",0.170961034263303
"783","71452470702496",0.0958049921430257
"784","71452554178368",0.130985438064206
"785","71462035662976",0.0687153206075053
"786","71462062360480",0.130985438064206
"787","71462160744864",0.0502595620413972
